city,state,region,latitude,longitude,date,t2m_c,rh2m_pct,precip_mm,mslp_hpa,psfc_hpa,pwat_kgm2,soil_moisture_pct,wspd10m_ms,wdir10m_deg,source
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-11,20.008333333333333,60.375,1.7,1013.4791666666666,988.575,20.53333333333333,19.008333333333336,2.128079693664264,112.45729814946095,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-12,19.941666666666663,54.16666666666666,0.0,1015.2833333333332,990.325,13.641666666666666,18.28333333333333,2.6672975431964505,351.3288078742205,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-13,17.966666666666665,67.29166666666667,0.0,1015.9291666666668,990.7916666666666,19.85,18.183333333333334,1.567051466663527,2.328619675844834,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-14,17.145833333333332,72.95833333333333,0.3,1016.8791666666666,991.65,19.64583333333333,18.2625,2.9137114177139574,338.5202787291971,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-15,18.2375,60.29166666666666,0.0,1017.8291666666668,992.6541666666668,11.3375,18.091666666666665,3.1765882592678536,325.74237817872324,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-16,18.604166666666668,54.333333333333336,0.0,1015.7625,990.675,11.691666666666668,17.6875,2.633065742845111,309.1039812258861,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-17,20.279166666666665,49.66666666666666,0.0,1014.3875,989.475,13.725,17.125,1.9114425382304645,296.36348288887274,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-18,20.866666666666667,48.625,0.0,1013.3541666666666,988.5333333333332,14.2875,16.820833333333333,1.7717866540600111,290.5639364123004,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-19,22.554166666666664,49.083333333333336,0.0,1009.6208333333334,985.0166666666668,18.925,16.395833333333336,0.0844482689151823,194.07719054037904,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-20,22.9625,49.333333333333336,0.0,1009.1125,984.55,19.8,16.166666666666664,2.68425037690722,111.39236753865453,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-21,23.025,45.375,0.0,1012.4916666666668,987.8541666666666,20.3625,15.987500000000002,2.8378939995194945,359.04418843221345,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-22,21.954166666666666,39.5,0.0,1014.2708333333334,989.5083333333332,11.7875,16.125,3.727354158255728,311.60869554150764,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-23,23.054166666666664,38.0,0.0,1013.025,988.3833333333332,17.041666666666668,16.604166666666668,4.4080507514334935,315.7026312327554,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-24,24.179166666666664,50.708333333333336,0.1,1011.3166666666666,986.8083333333334,25.8375,16.841666666666665,2.9141343541996285,319.2240638069253,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-25,21.383333333333336,65.625,0.4,1012.7916666666666,988.0208333333334,25.20833333333333,17.120833333333334,2.55636579461635,331.4073478445122,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-26,22.4,53.833333333333336,0.0,1013.5375,988.825,15.120833333333332,16.974999999999998,3.087807066870621,301.9930195881674,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-27,24.454166666666666,51.958333333333336,0.0,1013.6291666666666,989.0875,24.245833333333334,16.39166666666667,2.4085736491690666,294.1250705555903,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-28,26.52916666666667,53.54166666666666,0.0,1011.025,986.7166666666668,26.675,15.816666666666668,1.3192946680989552,318.05310787952976,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-29,28.3625,49.16666666666666,0.0,1008.1291666666666,984.0291666666668,26.829166666666666,15.254166666666666,1.3296211189503702,328.69561943540447,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-30,26.40833333333333,53.75,0.0,1007.9166666666666,983.6708333333332,24.254166666666663,14.541666666666666,0.5506926190232873,310.42010815186,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-03-31,26.679166666666664,34.458333333333336,0.0,1008.1666666666666,983.9291666666668,13.295833333333334,14.833333333333332,4.040531597803483,311.15275521300055,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-01,25.3625,36.958333333333336,0.0,1009.0291666666668,984.6791666666668,10.104166666666666,15.525,3.3589221977816988,307.7065865661519,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-02,25.59583333333333,38.75,0.0,1009.1583333333332,984.8041666666668,13.145833333333334,15.587500000000002,1.5590490480020671,320.85485428508304,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-03,26.79583333333333,37.91666666666666,0.0,1008.6083333333332,984.3583333333332,19.1875,15.704166666666666,0.8241805066319726,342.47462551278954,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-04,28.558333333333334,40.79166666666666,0.0,1008.4833333333332,984.3916666666668,23.47083333333333,15.304166666666664,0.3479939444054266,51.43655306318897,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-05,29.39583333333333,42.958333333333336,0.0,1008.0041666666666,983.9791666666666,26.579166666666666,14.5375,0.2444635047238914,1.8738709664165183,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-06,28.883333333333336,46.208333333333336,0.0,1006.2333333333332,982.2166666666668,25.5375,13.533333333333331,1.5124139344688547,58.08527849597613,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-07,28.516666666666666,55.75,0.0,1005.8416666666668,981.8125,28.6875,12.316666666666666,2.65200387350542,114.1770758880476,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-08,26.541666666666668,53.583333333333336,0.2,1006.7166666666668,982.5,27.820833333333336,12.366666666666664,1.942152751234736,104.05755211963776,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-09,28.9625,45.66666666666666,0.0,1006.3208333333332,982.3125,25.84166666666667,12.5,1.3249039336492514,39.36709345392529,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-10,29.808333333333334,40.0,0.0,1008.0708333333332,984.0791666666668,25.133333333333336,12.8,1.3705018778444755,342.3321620977973,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-11,30.175,34.75,0.0,1006.9916666666668,983.075,24.875,12.5,2.158695083630189,346.8440714982837,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-12,29.77916666666667,37.458333333333336,0.0,1007.85,983.8708333333334,28.7,13.8,2.625308903909199,350.79408578967576,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-13,30.275,35.5,0.0,1008.45,984.4875,26.225,13.95,3.1675522581755184,338.5193372994982,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-14,30.7125,34.5,0.0,1008.0125,984.0958333333332,23.79583333333333,14.1875,3.810813436497768,335.9756939433988,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-15,31.4875,30.25,0.0,1005.9041666666668,982.0958333333332,26.40833333333333,13.8875,2.6706529502668355,308.86762511528923,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-16,25.241666666666664,57.708333333333336,1.1,1009.7333333333332,985.3458333333332,35.525,15.85,1.7067884282200267,160.27724475725552,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-17,21.191666666666663,76.25,4.0,1011.625,986.8666666666668,30.633333333333336,23.525,2.2160699395560304,127.74152122946168,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-18,23.041666666666668,62.41666666666666,0.1,1011.2125,986.6041666666666,27.979166666666668,27.816666666666663,0.957175899883796,315.4686204522047,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-19,24.854166666666668,52.125,0.1,1008.8541666666666,984.4541666666668,26.129166666666663,24.3,2.518954164421137,290.8735403934187,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-20,26.70833333333333,44.79166666666666,0.0,1006.2208333333332,982.0375,24.633333333333336,21.441666666666663,1.5934033041661737,272.94620257053595,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-21,29.1875,38.79166666666666,0.0,1004.8416666666668,980.8958333333334,25.23333333333333,19.075,2.1559277217729984,307.2837485748356,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-22,30.558333333333334,38.41666666666666,0.0,1005.0333333333332,981.1625,23.35,16.545833333333334,2.2562242875201672,330.39108769118684,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-23,32.545833333333334,33.5,0.0,1005.9166666666666,982.1958333333332,25.02916666666667,15.566666666666665,0.3306199823146471,13.893706304789475,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-24,33.112500000000004,33.666666666666664,0.0,1006.5791666666668,982.8833333333332,29.016666666666666,14.7375,1.2918012695091408,82.18828292078717,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-25,32.85,38.5,0.0,1006.3625,982.65,31.6125,14.383333333333336,1.3486809292676811,76.65704779309635,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-26,33.329166666666666,27.58333333333333,0.0,1006.0833333333334,982.4083333333332,20.745833333333334,14.295833333333333,3.7617940066573774,328.3325355457489,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-27,33.7125,21.75,0.0,1005.275,981.6583333333332,16.554166666666667,14.462499999999997,5.13828210710143,319.5171141617318,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-28,33.44583333333333,18.625,0.0,1003.975,980.3666666666668,15.791666666666666,14.408333333333331,3.972713280158559,313.42228352997773,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-29,33.38333333333333,20.75,0.0,1002.8125,979.2375,20.079166666666666,14.55,1.654959328027367,325.7788213718637,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-04-30,34.454166666666666,20.5,0.0,1000.0958333333332,976.6583333333332,20.841666666666665,14.541666666666666,2.327543511376478,144.07686321923646,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-01,33.25833333333333,25.83333333333333,0.0,1000.3,976.7583333333332,20.029166666666665,14.2125,0.993723532880964,85.82414180584385,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-02,31.34583333333333,33.208333333333336,0.5,1002.9958333333334,979.25,29.52083333333333,13.629166666666666,2.7480496061752304,37.68451337961875,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-03,30.6875,33.166666666666664,0.0,1004.7166666666668,980.8875,25.92083333333333,15.058333333333332,0.4297734354746523,53.9771383566715,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-04,31.104166666666668,19.20833333333333,0.0,1006.2791666666668,982.4333333333334,13.316666666666668,14.958333333333332,3.618213176360113,314.5451647057862,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-05,31.704166666666666,20.0,0.0,1005.9041666666668,982.1083333333332,13.7375,14.766666666666664,3.108902724231629,297.0226447148171,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-06,31.90833333333333,20.45833333333333,0.0,1003.2875,979.5708333333332,13.85,14.495833333333334,2.773442791579224,303.5288549045637,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-07,33.19166666666667,19.041666666666668,0.0,1002.1125,978.5166666666668,18.070833333333333,14.516666666666666,2.627233602449674,281.09326892628474,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-08,33.958333333333336,18.666666666666668,0.0,1002.25,978.7208333333332,18.279166666666665,14.429166666666664,3.834712853491336,275.4257535561296,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-09,34.958333333333336,18.20833333333333,0.0,1001.4583333333334,978.025,20.35,14.254166666666665,4.981947480905208,274.3097482497176,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-10,34.020833333333336,22.75,0.0,1002.7291666666666,979.1875,23.329166666666666,14.099999999999998,3.804454682994791,291.28351970951667,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-11,32.1875,29.70833333333333,0.0,1005.0416666666666,981.3166666666666,25.40833333333333,14.604166666666666,3.5176766526942846,323.1936056671248,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-12,32.0375,30.33333333333333,0.0,1004.175,980.4541666666668,28.804166666666664,15.029166666666663,2.511310266358282,295.4706069851484,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-13,32.52916666666667,29.875,0.0,1003.1791666666668,979.5083333333332,33.6625,14.883333333333336,1.2523884592664245,284.2005411015791,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-14,29.816666666666663,46.125,0.0,1004.2541666666666,980.3666666666668,34.300000000000004,15.970833333333337,0.8916956606255981,326.4029755134184,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-15,30.6625,44.375,0.1,1005.3625,981.5125,35.020833333333336,15.954166666666666,0.5351087025881996,68.20522653234173,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-16,30.17083333333333,46.0,0.0,1006.3333333333334,982.4166666666666,35.4625,15.625,1.8459543826502969,310.2307311134084,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-17,28.04583333333333,61.458333333333336,2.7,1005.95,981.8791666666666,38.99166666666667,19.14583333333333,1.5058618045746894,305.3742767540725,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-18,27.758333333333336,56.125,0.2,1006.0291666666668,981.9291666666668,36.02916666666667,21.820833333333333,3.305409827882817,298.9612452072576,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-19,30.308333333333334,41.41666666666666,0.0,1006.4166666666666,982.5041666666666,24.541666666666668,19.729166666666668,2.6426541251927937,300.2279739525834,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-20,32.34166666666666,31.70833333333333,0.0,1006.2583333333332,982.5208333333334,29.066666666666663,18.429166666666667,2.9438038530650257,283.5480563003122,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-21,33.050000000000004,31.25,0.0,1004.9833333333332,981.325,33.69166666666667,16.754166666666666,2.7012654492089907,281.87277073858286,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-22,32.891666666666666,37.29166666666666,0.0,1003.1541666666668,979.525,36.75416666666667,15.933333333333334,2.316138131188283,262.11389855980565,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-23,33.395833333333336,36.54166666666666,0.0,1002.7041666666668,979.1208333333334,41.458333333333336,16.020833333333336,1.797617331635581,299.1302497944642,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-24,30.666666666666668,46.41666666666666,0.0,1004.3541666666666,980.5333333333332,37.09166666666667,17.045833333333334,3.248932856144287,339.0077754631325,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-25,31.070833333333336,37.625,0.0,1003.4875,979.7041666666668,25.291666666666668,16.7125,4.103064628364186,309.01637971651326,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-26,32.0,33.208333333333336,0.0,1002.2666666666668,978.6041666666666,22.95,15.420833333333334,2.912086957233305,300.59405317878696,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-27,33.7,24.08333333333333,0.0,1001.9041666666668,978.3666666666668,20.258333333333333,14.745833333333334,3.0553638558871983,302.82304307307834,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-28,33.833333333333336,20.041666666666668,0.0,1001.3541666666666,977.8333333333334,16.241666666666667,14.691666666666666,3.232208132411339,300.39973430477846,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-29,35.00416666666667,21.125,0.0,1000.0166666666668,976.6208333333334,19.925,14.666666666666664,2.5691957950265105,291.4196489482247,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-30,36.05833333333333,19.375,0.0,998.7041666666668,975.4166666666666,18.625,14.379166666666665,2.3064993221709438,291.6928670791203,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-05-31,36.98333333333333,20.375,0.0,998.9041666666668,975.675,23.9625,14.224999999999998,2.326120989579172,297.0667532549157,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-01,35.5875,34.833333333333336,0.0,999.2,975.8708333333334,27.85833333333333,14.366666666666664,1.8379918476072183,107.16663983458189,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-02,35.825,40.04166666666666,0.0,999.1125,975.7875,31.945833333333336,13.55,3.1852995652815426,113.7628538015378,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-03,34.708333333333336,45.625,0.0,1000.0708333333332,976.6458333333334,38.175,13.25,3.926949549583261,118.53999492408548,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-04,34.97083333333333,41.583333333333336,0.0,999.9916666666668,976.5875,39.525,12.95,2.338985761734768,124.14343370909933,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-05,35.84583333333333,37.66666666666666,0.3,999.6375,976.3166666666666,39.91666666666666,12.525,1.24851688506019,141.8741379827931,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-06,35.28333333333333,40.458333333333336,0.5,1000.8583333333332,977.4583333333334,34.09166666666667,13.075,2.1684696226682494,82.01681284581662,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-07,34.112500000000004,39.375,0.0,1002.8083333333334,979.275,30.3875,13.5,0.7659475155315885,101.38614560394684,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-08,36.05416666666667,29.791666666666668,0.0,1000.7458333333334,977.4125,25.28333333333333,14.079166666666667,1.053012853230331,306.17668491019714,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-09,36.94166666666667,24.08333333333333,0.0,997.9166666666666,974.7166666666668,22.816666666666663,14.354166666666664,1.4607789766438168,324.7449178015187,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-10,37.6125,23.166666666666668,0.0,995.7375,972.6375,25.641666666666666,13.995833333333332,1.185260170056675,270.0236603892841,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-11,37.641666666666666,26.625,0.0,996.0166666666668,972.9083333333332,32.520833333333336,13.85,1.2431320580271306,273.997631730951,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-12,34.675,44.0,2.2,998.8333333333334,975.4416666666666,45.49583333333334,14.8375,2.4203384805740646,135.82136470110663,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-13,35.541666666666664,38.333333333333336,0.0,998.8333333333334,975.5083333333332,41.72916666666666,14.991666666666667,3.0613052622356545,245.68998630849308,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-14,35.80416666666667,26.166666666666668,0.0,997.4416666666666,974.15,25.70833333333333,14.816666666666666,3.481245128162901,292.2293405397456,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-15,37.35416666666666,23.791666666666668,0.0,997.5791666666668,974.4083333333332,33.53333333333333,14.4875,4.481817365642514,280.22617432126395,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-16,33.18333333333333,47.333333333333336,0.0,999.2958333333332,975.7833333333332,47.32916666666667,14.262499999999998,5.167723004868822,279.3478605777472,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-17,33.4625,47.91666666666666,0.0,998.8666666666668,975.3875,45.55416666666667,14.000000000000002,4.455811570637601,280.6122032495288,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-18,30.1875,55.708333333333336,0.5,1000.3708333333334,976.6083333333332,43.71666666666667,15.241666666666667,2.1689466461197844,285.7023616029347,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-19,31.004166666666663,52.79166666666666,0.0,1000.15,976.4458333333332,39.925,14.729166666666666,1.964541398819908,193.0924951224424,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
New Delhi,Delhi (NCT),North India,28.576448,77.18678,2019-06-20,32.454166666666666,46.41666666666666,0.0,1000.7875,977.1833333333334,38.80833333333333,14.883333333333336,0.9148109005044864,206.1529142038821,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
